,price_pred_dtree
2025-05-08,97836.18856127484
2025-05-09,98384.31738240314
2025-05-10,99344.95417367227
2025-05-11,99781.82999198174
2025-05-12,100313.15239828422
2025-05-13,101235.3717025316
2025-05-14,101275.33714814208
2025-05-15,102382.39409722164
2025-05-16,102552.24874280208
2025-05-17,103673.53509537788
2025-05-18,104334.61575724394
2025-05-19,104796.04077738234
2025-05-20,106074.10723541168
2025-05-21,106034.913402645
2025-05-22,106034.913402645
2025-05-23,106034.913402645
2025-05-24,106034.913402645
2025-05-25,106034.913402645
2025-05-26,106034.913402645
2025-05-27,106034.913402645
2025-05-28,106034.913402645
